3,6
39.1,13.0203
41.184,35.568
40.0158,34.5591
39.1886,33.8447
40.92,35.34
47.652,41.154
53.9,46.55
59.0304,50.9808
62.6318,54.0911
65.637,56.6865
67.881,58.6245
70.5936,60.9672
74.866,64.657
80.6388,69.6426
86.427,74.6415
92.5452,79.9254
96.4128,83.2656
98.3136,84.9072
93.808,81.016
84.2688,72.7776
75.361,65.0845
69.564,60.078
63.404,54.758
58.6872,50.6844
